 69 |  9.8 10.6 11.9 13.7 14.9 17.0 17.5 18.1 18.1 18.1 18.1 18.2 18.2 18.2 18.2 18.2 18.2 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.2 18.2 18.2 18.2 18.2 18.2 18.1 18.1 18.1 18.1 18.0 18.0 18.0 17.9 17.9 17.9 17.9 17.3 16.8 16.2 15.7 14.0 13.4 13.4 12.2 11.5 11.5 10.2 10.1  9.8  9.0  8.7  8.5  7.6  7.4  7.3  7.2  7.1  6.3  6.3  6.3  5.6  5.6  5.7  5.1  5.2  5.3  4.6  4.8  4.3  4.4  4.7  4.8  4.9  5.0  5.0  5.1  5.8  5.8  6.8  7.8  8.8
 67 |  4.2  4.8  5.5  7.0  9.0 10.8 12.6 14.4 17.1 17.6 18.1 18.2 18.2 18.2 18.2 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.2 18.2 18.2 18.2 18.1 18.1 18.1 18.1 18.0 18.0 17.5 16.9 15.9 14.2 12.4 11.8 10.5  9.6  8.6  7.6  7.6  6.6  6.5  5.5  5.2  4.4  4.2  4.0  3.9  3.2  3.2  3.0  2.9  2.9  2.3  2.3  2.3  2.3  2.3  2.0  2.0  2.1  1.8  1.9  2.0  0.5  0.6  0.6  0.7  0.8  0.9  1.0  1.1  1.2  1.3  1.4  1.5  1.6  3.3  3.7
 65 |  1.9  2.0  2.1  3.6  4.1  5.1  6.3  8.2 10.9 12.8 15.1 17.2 18.2 18.2 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.3 18.2 18.2 18.2 18.2 18.1 18.1 17.6 16.0 14.4 12.0 10.7  8.9  7.9  6.9  5.3  4.6  4.5  3.9  3.4  3.4  2.9  2.7  0.9  0.8  0.7  0.6  0.5  0.4  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.4  0.5  0.6  0.7  0.8  0.9  1.0  1.2  1.2  1.4  1.5  1.6  1.7  1.8
 63 |  1.9  2.0  2.1  2.2  2.3  2.4  2.6  4.3  5.2  7.4  9.3 11.7 14.6 16.8 18.3 18.3 18.3 18.3 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.3 18.3 18.3 18.3 18.3 18.2 18.2 17.7 16.1 13.9 11.5 10.1  8.1  6.2  4.9  4.4  3.5  1.9  1.8  1.7  1.5  1.4  1.3  1.2  1.0  0.9  0.8  0.7  0.6  0.4  0.3  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.3  0.4  0.6  0.7  0.8  0.9  1.0  1.2  1.3  1.4  1.5  1.7  1.8
 61 |  1.9  2.0  2.1  2.2  2.3  2.4  2.6  2.7  2.7  4.2  5.0  6.0  8.5 11.1 13.0 16.3 17.9 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.3 18.3 17.8 16.8 14.6 12.3 10.2  7.3  5.9  4.7  3.9  2.3  2.2  2.1  2.0  1.9  1.7  1.6  1.5  1.4  1.2  1.1  1.0  0.8  0.7  0.6  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.6  0.7  0.8  1.0  1.1  1.2  1.4  1.5  1.6  1.7
 59 |  1.9  2.0  2.1  2.2  2.3  2.4  2.6  2.7  2.7  2.8  2.9  3.1  4.7  5.6  7.7 10.5 12.5 14.7 16.9 17.9 18.4 18.4 18.4 18.4 18.4 18.4 18.4 18.4 17.9 17.4 15.2 13.0 11.1  8.5  6.0  4.9  4.1  2.7  2.6  2.4  2.3  2.2  2.1  2.0  1.9  1.7  1.6  1.4  1.3  1.2  1.0  0.9  0.7  0.6  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.6  0.7  0.9  1.0  1.2  1.3  1.4  1.6  1.7
 57 |  1.8  2.0  2.1  2.2  2.3  2.4  2.6  2.7  2.8  2.8  2.9  3.1  3.2  3.2  4.6  5.7  7.0  9.6 11.3 13.1 14.9 16.5 17.0 17.5 17.5 16.9 16.4 14.8 13.1 11.9  9.5  7.7  5.6  4.7  2.9  2.8  2.8  2.7  2.6  2.4  2.3  2.2  2.1  2.0  1.8  1.7  1.5  1.4  1.2  1.1  0.9  0.8  0.6  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.6  0.8  0.9  1.1  1.2  1.4  1.5  1.7
 55 |  1.8  1.9  2.1  2.2  2.3  2.4  2.6  2.7  2.8  2.9  2.9  3.1  3.2  3.2  3.3  3.4  3.4  5.3  6.5  7.9  8.8 10.6 11.4 12.0 12.0 11.4 10.6  9.6  7.8  6.4  5.2  4.5  3.2  3.1  2.9  2.9  2.8  2.7  2.6  2.4  2.3  2.2  2.1  1.9  1.8  1.6  1.5  1.3  1.2  1.0  0.9  0.7  0.5  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.5  0.7  0.9  1.0  1.2  1.3  1.5  1.6
 53 |  1.8  1.9  2.1  2.2  2.3  2.4  2.6  2.7  2.8  2.9  3.1  3.1  3.2  3.3  3.3  3.4  3.4  3.5  3.5  4.8  5.2  6.0  6.5  6.5  6.5  6.5  5.9  5.4  4.7  3.4  3.3  3.3  3.2  3.1  3.1  2.9  2.8  2.7  2.6  2.4  2.3  2.2  2.1  1.9  1.8  1.6  1.4  1.3  1.1  0.9  0.8  0.6  0.3  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.3  0.6  0.8  0.9  1.1  1.3  1.4  1.6
 51 |  1.7  1.9  2.1  2.2  2.3  2.4  2.6  2.7  2.8  2.9  3.1  3.2  3.2  3.3  3.4  3.4  3.5  3.5  3.6  3.6  3.6  3.6  3.6  3.6  3.6  3.6  3.6  3.5  3.5  3.4  3.4  3.3  3.2  3.2  3.1  2.9  2.8  2.7  2.6  2.4  2.3  2.2  2.1  1.9  1.7  1.6  1.4  1.2  1.0  0.9  0.7  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.7  0.9  1.0  1.2  1.4  1.6
 49 |  1.7  1.9  2.0  2.2  2.3  2.4  2.6  2.7  2.8  2.9  3.1  3.2  3.3  3.3  3.4  3.5  3.5  3.6  3.6  3.6  3.8  3.8  3.8  3.8  3.8  3.6  3.6  3.6  3.5  3.5  3.4  3.3  3.3  3.2  3.1  2.9  2.8  2.7  2.6  2.4  2.3  2.2  2.0  1.9  1.7  1.5  1.4  1.2  1.0  0.8  0.6  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.6  0.8  1.0  1.2  1.4  1.5
 47 |  1.7  1.8  2.0  2.2  2.3  2.4  2.6  2.7  2.8  2.9  3.1  3.2  3.3  3.4  3.4  3.5  3.6  3.6  3.6  3.8  3.8  3.8  3.8  3.8  3.8  3.8  3.6  3.6  3.6  3.5  3.4  3.4  3.3  3.2  3.1  2.9  2.8  2.7  2.6  2.4  2.3  2.2  2.0  1.8  1.7  1.5  1.3  1.1  0.9  0.7  0.4  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.4  0.7  0.9  1.1  1.3  1.5
 45 |  1.6  1.8  2.0  2.2  2.3  2.4  2.6  2.7  2.9  3.1  3.2  3.2  3.3  3.4  3.5  3.5  3.6  3.6  3.8  3.8  3.8  3.8  3.9  3.8  3.8  3.8  3.8  3.6  3.6  3.5  3.5  3.4  3.3  3.2  3.2  3.1  2.9  2.7  2.6  2.4  2.3  2.2  2.0  1.8  1.6  1.4  1.2  1.0  0.8  0.6  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.6  0.8  1.0  1.2  1.4
 43 |  1.6  1.8  2.0  2.1  2.3  2.4  2.6  2.8  2.9  3.1  3.2  3.3  3.3  3.4  3.5  3.6  3.6  3.8  3.8  3.8  3.9  3.9  3.9  3.9  3.9  3.8  3.8  3.8  3.6  3.6  3.5  3.4  3.3  3.3  3.2  3.1  2.9  2.8  2.6  2.4  2.3  2.1  2.0  1.8  1.6  1.4  1.2  1.0  0.7  0.5  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.5  0.7  1.0  1.2  1.4
 41 |  1.6  1.8  1.9  2.1  2.3  2.4  2.6  2.8  2.9  3.1  3.2  3.3  3.4  3.4  3.5  3.6  3.8  3.8  3.8  3.9  3.9  3.9  3.9  3.9  3.9  3.9  3.8  3.8  3.8  3.6  3.5  3.4  3.4  3.3  3.2  3.1  2.9  2.8  2.6  2.4  2.3  2.1  1.9  1.8  1.6  1.4  1.1  0.9  0.7  0.4  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.4  0.7  0.9  1.1  1.4
 39 |  1.5  1.7  1.9  2.1  2.3  2.4  2.6  2.8  2.9  3.1  3.2  3.3  3.4  3.5  3.5  3.6  3.8  3.8  3.9  3.9  3.9  3.9  4.0  3.9  3.9  3.9  3.9  3.8  3.8  3.6  3.5  3.5  3.4  3.3  3.2  3.1  2.9  2.8  2.6  2.4  2.3  2.1  1.9  1.7  1.5  1.3  1.1  0.8  0.6  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.6  0.8  1.1  1.3
 37 |  1.5  1.7  1.9  2.1  2.3  2.4  2.6  2.8  2.9  3.1  3.2  3.3  3.4  3.5  3.6  3.6  3.8  3.9  3.9  3.9  4.0  4.0  4.0  4.0  4.0  3.9  3.9  3.9  3.8  3.6  3.6  3.5  3.4  3.3  3.2  3.1  2.9  2.8  2.6  2.4  2.3  2.1  1.9  1.7  1.5  1.2  1.0  0.8  0.5  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.5  0.8  1.0  1.2
 35 |  1.4  1.6  1.9  2.1  2.3  2.4  2.6  2.7  2.9  3.1  3.2  3.3  3.4  3.5  3.6  3.6  3.8  3.9  3.9  4.0  4.0  4.0  4.0  4.0  4.0  4.0  3.9  3.9  3.8  3.6  3.6  3.5  3.4  3.3  3.2  3.1  2.9  2.7  2.6  2.4  2.3  2.1  1.9  1.6  1.4  1.2  1.0  0.7  0.4  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.4  0.7  1.0  1.2
 33 |  1.4  1.6  1.8  2.0  2.2  2.4  2.6  2.7  2.9  3.1  3.2  3.3  3.4  3.5  3.6  3.8  3.8  3.9  3.9  4.0  4.0  4.0  4.0  4.0  4.0  4.0  3.9  3.9  3.8  3.8  3.6  3.5  3.4  3.3  3.2  3.1  2.9  2.7  2.6  2.4  2.2  2.0  1.8  1.6  1.4  1.2  0.9  0.6  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.6  0.9  1.2
 31 |  1.3  1.6  1.8  2.0  2.2  2.4  2.6  2.7  2.9  3.1  3.2  3.3  3.4  3.5  3.6  3.8  3.8  3.9  3.9  4.0  4.0  4.0  4.0  4.0  4.0  4.0  3.9  3.9  3.8  3.8  3.6  3.5  3.4  3.3  3.2  3.1  2.9  2.7  2.6  2.4  2.2  2.0  1.8  1.6  1.3  1.1  0.8  0.5  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.5  0.8  1.1
 29 |  1.3  1.5  1.8  2.0  2.2  2.4  2.6  2.7  2.9  3.1  3.2  3.3  3.4  3.5  3.6  3.8  3.8  3.9  4.0  4.0  4.0  4.0  4.0  4.0  4.0  4.0  4.0  3.9  3.8  3.8  3.6  3.5  3.4  3.3  3.2  3.1  2.9  2.7  2.6  2.4  2.2  2.0  1.8  1.5  1.3  1.0  0.8  0.4  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.4  0.8  1.0
 27 |  1.2  1.5  1.7  1.9  2.2  2.3  2.6  2.7  2.8  3.1  3.2  3.3  3.4  3.5  3.6  3.8  3.9  3.9  4.0  4.0  4.0  4.0  4.1  4.0  4.0  4.0  4.0  3.9  3.9  3.8  3.6  3.5  3.4  3.3  3.2  3.1  2.8  2.7  2.6  2.3  2.2  1.9  1.7  1.5  1.2  1.0  0.7  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.7  1.0
 25 |  1.2  1.4  1.7  1.9  2.1  2.3  2.6  2.7  2.8  3.1  3.2  3.3  3.4  3.5  3.6  3.8  3.9  3.9  4.0  4.0  4.0  4.1  4.1  4.1  4.0  4.0  4.0  3.9  3.9  3.8  3.6  3.5  3.4  3.3  3.2  3.1  2.8  2.7  2.6  2.3  2.1  1.9  1.7  1.4  1.2  0.9  0.6  0.2  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.2  0.6  0.9
 23 |  1.1  1.4  1.6  1.9  2.1  2.3  2.4  2.7  2.8  2.9  3.2  3.3  3.4  3.5  3.6  3.8  3.9  3.9  4.0  4.0  4.0  4.1  4.1  4.1  4.0  4.0  4.0  3.9  3.9  3.8  3.6  3.5  3.4  3.3  3.2  2.9  2.8  2.7  2.4  2.3  2.1  1.9  1.6  1.4  1.1  0.8  0.5  0.1  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.1  0.5  0.8
 21 |  1.1  1.3  1.6  1.8  2.1  2.3  2.4  2.7  2.8  2.9  3.2  3.3  3.4  3.5  3.6  3.8  3.8  3.9  4.0  4.0  4.0  4.1  4.1  4.1  4.0  4.0  4.0  3.9  3.8  3.8  3.6  3.5  3.4  3.3  3.2  2.9  2.8  2.7  2.4  2.3  2.1  1.8  1.6  1.3  1.1  0.8  0.4  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.4  0.8
 19 |  1.0  1.3  1.5  1.8  2.0  2.3  2.4  2.6  2.8  2.9  3.1  3.3  3.4  3.5  3.6  3.8  3.8  3.9  4.0  4.0  4.0  4.0  4.1  4.0  4.0  4.0  4.0  3.9  3.8  3.8  3.6  3.5  3.4  3.3  3.1  2.9  2.8  2.6  2.4  2.3  2.0  1.8  1.5  1.3  1.0  0.7  0.3  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.0  0.3  0.7
